0.00132	-2.31095	0.00132	-0.198769	0.00132	-2.07193	0.00132	-0.441008
0.00134	-2.32094	0.00134	1.33649	0.00134	-3.61331	0.00134	-0.35049
0.00136	-2.36925	0.00136	2.42174	0.00136	-4.75493	0.00136	-0.217452
0.00138	-2.43368	0.00138	2.99224	0.00138	-5.40338	0.00138	-0.0866685
0.0014	-2.49005	0.0014	3.10659	0.0014	-5.58377	0.0014	0.0325183
0.00142	-2.54063	0.00142	2.79509	0.00142	-5.33412	0.00142	0.133344
0.00144	-2.58508	0.00144	2.14374	0.00144	-4.73109	0.00144	0.207111
0.00146	-2.61568	0.00146	1.26015	0.00146	-3.88776	0.00146	0.248665
0.00148	-2.62857	0.00148	0.285066	0.00148	-2.92976	0.00148	0.25543
0.0015	-2.62857	0.0015	-0.648457	0.0015	-1.99817	0.0015	0.217741
0.00152	-2.60827	0.00152	-1.37582	0.00152	-1.24632	0.00152	0.148806
0.00154	-2.57316	0.00154	-1.81133	0.00154	-0.774408	0.00154	0.0666637
0.00156	-2.53869	0.00156	-1.92762	0.00156	-0.615278	0.00156	-0.0148343
0.00158	-2.501	0.00158	-1.74111	0.00158	-0.757336	0.00158	-0.08538
0.0016	-2.47105	0.0016	-1.31848	0.0016	-1.15001	0.0016	-0.13531
0.00162	-2.45011	0.00162	-0.734465	0.00162	-1.70761	0.00162	-0.16269
0.00164	-2.44044	0.00164	-0.0963323	0.00164	-2.33736	0.00164	-0.163979
0.00166	-2.44528	0.00166	0.507333	0.00166	-2.93588	0.00166	-0.13692
0.00168	-2.45881	0.00168	0.958634	0.00168	-3.4065	0.00168	-0.0889234
0.0017	-2.482	0.0017	1.20764	0.0017	-3.68418	0.0017	-0.0328734
0.00172	-2.5068	0.00172	1.24372	0.00172	-3.7457	0.00172	0.0218881
0.00174	-2.53193	0.00174	1.07363	0.00174	-3.60332	0.00174	0.0679522
0.00176	-2.5519	0.00176	0.744097	0.00176	-3.29923	0.00176	0.0995207
0.00178	-2.56028	0.00178	0.331774	0.00178	-2.89625	0.00178	0.112406
0.0018	-2.56736	0.0018	-0.10664	0.0018	-2.46686	0.0018	0.105319
0.00182	-2.56511	0.00182	-0.480951	0.00182	-2.0845	0.00182	0.0818037
0.00184	-2.55126	0.00184	-0.742196	0.00184	-1.81198	0.00184	0.0447591
0.00186	-2.53064	0.00186	-0.85043	0.00186	-1.68474	0.00186	0.0044933
0.00188	-2.5155	0.00188	-0.804366	0.00188	-1.70954	0.00188	-0.031907
0.0019	-2.49843	0.0019	-0.62623	0.0019	-1.86899	0.0019	-0.0602541
0.00192	-2.48748	0.00192	-0.36112	0.00192	-2.12251	0.00192	-0.075072
0.00194	-2.48168	0.00194	-0.0551001	0.00194	-2.41918	0.00194	-0.0770047
0.00196	-2.47974	0.00196	0.228049	0.00196	-2.70684	0.00196	-0.0647639
0.00198	-2.48941	0.00198	0.447096	0.00198	-2.93298	0.00198	-0.0425372
0.002	-2.50165	0.002	0.568215	0.002	-3.06376	0.002	-0.01419
0.00202	-2.51067	0.00202	0.574014	0.00202	-3.08631	0.00202	0.013835
0.00204	-2.52484	0.00204	0.482529	0.00204	-3.00739	0.00204	0.0360617
0.00206	-2.53644	0.00206	0.314379	0.00206	-2.84858	0.00206	0.0499132
0.00208	-2.53869	0.00208	0.106607	0.00208	-2.64532	0.00208	0.0544229
0.0021	-2.54095	0.0021	-0.104063	0.0021	-2.43755	0.0021	0.0486246
0.00212	-2.53708	0.00212	-0.276723	0.00212	-2.26166	0.00212	0.0344511
0.00214	-2.52871	0.00214	-0.380448	0.00214	-2.14828	0.00214	0.0157677
0.00216	-2.52001	0.00216	-0.408795	0.00216	-2.11155	0.00216	-0.00484838
0.00218	-2.51131	0.00218	-0.359832	0.00218	-2.15021	0.00218	-0.0222432
0.0022	-2.50551	0.0022	-0.252886	0.0022	-2.25071	0.0022	-0.0341619
0.00222	-2.49746	0.00222	-0.108251	0.00222	-2.38955	0.00222	-0.0383495
0.00224	-2.49649	0.00224	0.0421821	0.00224	-2.53869	0.00224	-0.0357725
0.00226	-2.50229	0.00226	0.173932	0.00226	-2.6698	0.00226	-0.0270751
0.00228	-2.50423	0.00228	0.255752	0.00228	-2.75903	0.00228	-0.0138679
0.0023	-2.51228	0.0023	0.287965	0.0023	-2.79543	0.0023	0.000305651
0.00232	-2.51872	0.00232	0.260906	0.00232	-2.77739	0.00232	0.0135128
0.00234	-2.52227	0.00234	0.189072	0.00234	-2.71168	0.00234	0.0231766
0.00236	-2.52774	0.00236	0.0892126	0.00236	-2.616	0.00236	0.0270422
0.00238	-2.52742	0.00238	-0.021599	0.00238	-2.50906	0.00238	0.0257537
0.0024	-2.52645	0.0024	-0.115338	0.0024	-2.41371	0.0024	0.0199554
0.00242	-2.52484	0.00242	-0.17783	0.00242	-2.34606	0.00242	0.0106137
0.00244	-2.5184	0.00244	-0.200379	0.00244	-2.31578	0.00244	0.000627777
0.00246	-2.5155	0.00246	-0.190393	0.00246	-2.32577	0.00246	-0.00903602
0.00248	-2.51228	0.00248	-0.14143	0.00248	-2.3699	0.00248	-0.0158007
0.0025	-2.43432	0.0025	4.82614	0.0025	-2.32158	0.0025	0.14333
0.00252	2.41369	0.00252	3.99987	0.00252	-1.58971	0.00252	0.30536
0.00254	2.34991	0.00254	2.65561	0.00254	-0.319244	0.00254	0.408118
0.00256	2.31286	0.00256	1.02177	0.00256	1.25918	0.00256	0.451283
0.00258	2.30416	0.00258	-0.629451	0.00258	2.89109	0.00258	0.403608
0.0026	2.33928	0.0026	-1.94791	0.0026	4.24952	0.0026	0.284099
0.00262	2.39501	0.00262	-2.76611	0.00262	5.13797	0.00262	0.149772
0.00264	2.45492	0.00264	-3.09887	0.00264	5.54097	0.00264	0.0251094
0.00266	2.51194	0.00266	-2.98774	0.00266	5.4949	0.00266	-0.0860243
0.00268	2.55768	0.00268	-2.49102	0.00268	5.05067	0.00268	-0.173643
0.0027	2.59698	0.0027	-1.70213	0.0027	4.30944	0.0027	-0.231303
0.00272	2.6205	0.00272	-0.755081	0.00272	3.39103	0.00272	-0.255141
0.00274	2.62662	0.00274	0.214842	0.00274	2.42915	0.00274	-0.239679
0.00276	2.61566	0.00276	1.05946	0.00276	1.57358	0.00276	-0.183951
0.00278	2.58474	0.00278	1.64155	0.00278	0.960566	0.00278	-0.10503
0.0028	2.55124	0.0028	1.90827	0.0028	0.649713	0.0028	-0.021599
0.00282	2.5129	0.00282	1.86832	0.00282	0.65068	0.00282	0.0544229
0.00284	2.47779	0.00284	1.54813	0.00284	0.932219	0.00284	0.114983
0.00286	2.45234	0.00286	1.02854	0.00286	1.4225	0.00286	0.153638
0.00288	2.43817	0.00288	0.401031	0.00288	2.02907	0.00288	0.167812
0.0029	2.43624	0.0029	-0.229693	0.0029	2.65593	0.0029	0.153316
0.00292	2.44397	0.00292	-0.763456	0.00292	3.19776	0.00292	0.114661
0.00294	2.46523	0.00294	-1.11457	0.00294	3.57175	0.00294	0.0615097
0.00296	2.49132	0.00296	-1.24922	0.00296	3.73668	0.00296	0.00481542
0.00298	2.51806	0.00298	-1.17578	0.00298	3.68933	0.00298	-0.0464027
0.003	2.53932	0.003	-0.916466	0.003	3.45482	0.003	-0.08538
0.00302	2.55382	0.00302	-0.532491	0.00302	3.09145	0.00302	-0.107285
0.00304	2.56155	0.00304	-0.0998757	0.00304	2.66624	0.00304	-0.10954
0.00306	2.5609	0.00306	0.31599	0.00306	2.25295	0.00306	-0.0937553
0.00308	2.55478	0.00308	0.636506	0.00308	1.92212	0.00308	-0.0618648
0.0031	2.53481	0.0031	0.816253	0.0031	1.72369	0.0031	-0.0222432
0.00312	2.51484	0.00312	0.843956	0.00312	1.67601	0.00312	0.0167341
0.00314	2.50356	0.00314	0.727668	0.00314	1.77587	0.00314	0.049591
0.00316	2.48713	0.00316	0.497669	0.00316	1.99009	0.00316	0.0711735
0.00318	2.4765	0.00318	0.204212	0.00318	2.27324	0.00318	0.0789045
0.0032	2.47683	0.0032	-0.0966544	0.0032	2.57121	0.0032	0.0737505
0.00322	2.47747	0.00322	-0.353711	0.00322	2.83214	0.00322	0.0547451
0.00324	2.49164	0.00324	-0.522828	0.00324	3.00995	0.00324	0.0286528
0.00326	2.50002	0.00326	-0.58371	0.00326	3.08469	0.00326	0.000305651
0.00328	2.51484	0.00328	-0.535068	0.00328	3.05183	0.00328	-0.0248202
0.0033	2.52579	0.0033	-0.399453	0.0033	2.92716	0.0033	-0.0438257
0.00332	2.53545	0.00332	-0.203278	0.00332	2.74033	0.00332	-0.052201
