0.0044	2.51226	0.0044	-0.000982856	0.0044	2.77093	0.0044	-0.26867
0.0045	2.51484	0.0045	-0.0112909	0.0045	2.77125	0.0045	-0.286387
0.0046	2.51548	0.0046	-0.00645901	0.0046	2.77125	0.0046	-0.269958
0.0047	2.5129	0.0047	-0.0161228	0.0047	2.77158	0.0047	-0.284454
0.0048	2.51452	0.0048	-0.00581475	0.0048	2.7719	0.0048	-0.268026
0.0049	2.51645	0.0049	-0.0170892	0.0049	2.77093	0.0049	-0.266415
0.005	2.51258	0.005	-0.00420412	0.005	2.7719	0.005	-0.286709
0.0051	2.51548	0.0051	-0.0167671	0.0051	2.7719	0.0051	-0.269958
0.0052	2.51355	0.0052	-0.00291562	0.0052	2.7719	0.0052	-0.286387
0.0053	2.51258	0.0053	-0.0161228	0.0053	2.7719	0.0053	-0.268992
0.0054	2.51419	0.0054	-0.0199883	0.0054	2.77125	0.0054	-0.278978
0.0055	2.51387	0.0055	-0.0244981	0.0055	2.77158	0.0055	-0.278656
0.0056	2.51226	0.0056	-0.00871389	0.0056	2.7719	0.0056	-0.277045
0.0057	2.51194	0.0057	-0.024176	0.0057	2.77125	0.0057	-0.280589
0.0058	2.51355	0.0058	-0.0248202	0.0058	2.7719	0.0058	-0.287675
0.0059	2.51387	0.0059	-0.0212768	0.0059	2.77222	0.0059	-0.279622
0.006	2.51258	0.006	-0.00323774	0.006	2.77125	0.006	-0.268992
0.0061	2.51162	0.0061	-0.00291562	0.0061	2.7719	0.0061	-0.269636
0.0062	2.51516	0.0062	-0.00968027	0.0062	2.77222	0.0062	-0.280911
0.0063	2.51226	0.0063	-1.65E-05	0.0063	2.77125	0.0063	-0.286065
0.0064	2.51323	0.0064	-0.00452625	0.0064	2.77158	0.0064	-0.279944
0.0065	2.51194	0.0065	-0.000338603	0.0065	2.7719	0.0065	-0.287353
0.0066	2.51452	0.0066	-0.0251424	0.0066	2.7719	0.0066	-0.265771
0.0067	2.51355	0.0067	-0.0193441	0.0067	2.77125	0.0067	-0.263194
0.0068	2.51226	0.0068	-0.0119352	0.0068	2.77158	0.0068	-0.284132
0.0069	2.51516	0.0069	-0.0193441	0.0069	2.77222	0.0069	-0.278334
0.007	2.51516	0.007	-0.0193441	0.007	2.7719	0.007	-0.281877
0.0071	2.5158	0.0071	-0.0190219	0.0071	2.7719	0.0071	-0.273824
0.0072	2.51548	0.0072	-0.00742539	0.0072	2.7719	0.0072	-0.284132
0.0073	2.51677	0.0073	-0.00420412	0.0073	2.77158	0.0073	-0.280267
0.0074	2.51226	0.0074	-0.0193441	0.0074	2.77254	0.0074	-0.278012
0.0075	2.51387	0.0075	-0.00581475	0.0075	2.77222	0.0075	-0.282844
0.0076	2.51452	0.0076	-0.00871389	0.0076	2.7719	0.0076	-0.27769
0.0077	2.51355	0.0077	-0.00452625	0.0077	2.77222	0.0077	-0.281233
0.0078	2.51258	0.0078	-0.0158007	0.0078	2.7719	0.0078	-0.264804
0.0079	2.51452	0.0079	-0.0177334	0.0079	2.7719	0.0079	-0.265449
0.008	2.51355	0.008	-0.0270751	0.008	2.77254	0.008	-0.279622
0.0081	2.51355	0.0081	-0.0177334	0.0081	2.77254	0.0081	-0.261905
0.0082	2.51387	0.0082	-0.0170892	0.0082	2.77222	0.0082	-0.2793
0.0083	2.51548	0.0083	-0.0154786	0.0083	2.77125	0.0083	-0.261905
0.0084	2.51548	0.0084	-0.0151564	0.0084	2.77222	0.0084	-0.284132
0.0085	2.51645	0.0085	-0.00710326	0.0085	2.7719	0.0085	-0.284454
0.0086	2.51484	0.0086	-0.0190219	0.0086	2.77222	0.0086	-0.260295
0.0087	2.51226	0.0087	-0.00742539	0.0087	2.77158	0.0087	-0.2793
0.0088	2.51484	0.0088	-0.0164449	0.0088	2.77286	0.0088	-0.261261
0.0089	2.51484	0.0089	-0.00806964	0.0089	2.77222	0.0089	-0.278334
0.009	2.51484	0.009	-0.0186998	0.009	2.77254	0.009	-0.269314
0.0091	2.51387	0.0091	0.000305651	0.0091	2.7719	0.0091	-0.269314
0.0092	2.51548	0.0092	-0.0161228	0.0092	2.77222	0.0092	-0.273502
0.0093	2.51452	0.0093	0.00127203	0.0093	2.77222	0.0093	-0.267381
0.0094	2.5129	0.0094	-0.00742539	0.0094	2.77254	0.0094	-0.263516
0.0095	2.51419	0.0095	-0.00194924	0.0095	2.7719	0.0095	-0.268026
0.0096	2.51452	0.0096	-0.0225653	0.0096	2.77254	0.0096	-0.279944
0.0097	2.51484	0.0097	-0.0196662	0.0097	2.77254	0.0097	-0.278978
0.0098	2.51355	0.0098	-0.0174113	0.0098	2.77222	0.0098	-0.266415
0.0099	2.51355	0.0099	-0.0209547	0.0099	2.77286	0.0099	-0.269314
0.01	2.51258	0.01	-0.021599	0.01	2.7719	0.01	-0.267059
0.0101	2.51419	0.0101	-0.0244981	0.0101	2.77222	0.0101	-0.260939
0.0102	2.51355	0.0102	-0.000660729	0.0102	2.77222	0.0102	-0.270925
0.0103	2.51387	0.0103	-0.00291562	0.0103	2.7719	0.0103	-0.274468
0.0104	2.51613	0.0104	-0.0174113	0.0104	2.77222	0.0104	-0.263838
0.0105	2.51613	0.0105	-0.00549263	0.0105	2.7719	0.0105	-0.269636
0.0106	2.51226	0.0106	-0.00162711	0.0106	2.77158	0.0106	-0.267704
0.0107	2.51194	0.0107	-0.00645901	0.0107	2.77254	0.0107	-0.268992
0.0108	2.51452	0.0108	-0.0154786	0.0108	2.7719	0.0108	-0.27318
0.0109	2.51548	0.0109	-0.0219211	0.0109	2.77254	0.0109	-0.27318
0.011	2.5129	0.011	-0.0161228	0.011	2.77222	0.011	-0.269958
0.0111	2.5129	0.0111	-0.0170892	0.0111	2.77254	0.0111	-0.265127
0.0112	2.51548	0.0112	-0.0190219	0.0112	2.77222	0.0112	-0.270603
0.0113	2.51516	0.0113	-0.0167671	0.0113	2.77222	0.0113	-0.267704
0.0114	2.5158	0.0114	-0.00549263	0.0114	2.7719	0.0114	-0.287031
0.0115	2.51226	0.0115	-0.00935815	0.0115	2.77254	0.0115	-0.284132
0.0116	2.51355	0.0116	0.000949904	0.0116	2.77222	0.0116	-0.269636
0.0117	2.51226	0.0117	-0.00839177	0.0117	2.77158	0.0117	-0.27769
0.0118	2.51548	0.0118	-0.00839177	0.0118	2.77222	0.0118	-0.270925
0.0119	2.51548	0.0119	-0.0103245	0.0119	2.77286	0.0119	-0.286387
0.012	2.51162	0.012	-0.0170892	0.012	2.77222	0.012	-0.263838
0.0121	2.51258	0.0121	-0.0170892	0.0121	2.77254	0.0121	-0.26416
0.0122	2.51419	0.0122	0.000627777	0.0122	2.77222	0.0122	-0.27769
0.0123	2.51613	0.0123	-0.0164449	0.0123	2.77222	0.0123	-0.269958
0.0124	2.51355	0.0124	-0.0206326	0.0124	2.77222	0.0124	-0.282844
0.0125	2.5158	0.0125	-0.0151564	0.0125	2.77254	0.0125	-0.270281
0.0126	2.51452	0.0126	-0.00678113	0.0126	2.77254	0.0126	-0.279944
0.0127	2.51484	0.0127	-0.0164449	0.0127	2.77254	0.0127	-0.279622
0.0128	2.51645	0.0128	-0.00549263	0.0128	2.77254	0.0128	-0.269314
0.0129	2.5129	0.0129	-0.0212768	0.0129	2.77222	0.0129	-0.285098
0.013	2.51645	0.013	-0.0158007	0.013	2.77222	0.013	-0.2793
0.0131	2.51484	0.0131	-0.0273972	0.0131	2.77222	0.0131	-0.283166
0.0132	2.51258	0.0132	-1.65E-05	0.0132	2.7719	0.0132	-0.268992
0.0133	2.51645	0.0133	-0.0148343	0.0133	2.77222	0.0133	-0.269314
0.0134	2.51323	0.0134	-0.00774751	0.0134	2.77222	0.0134	-0.284454
0.0135	2.51645	0.0135	-0.0174113	0.0135	2.77254	0.0135	-0.270281
0.0136	2.5158	0.0136	0.00191628	0.0136	2.77286	0.0136	-0.28381
0.0137	2.51419	0.0137	-0.00194924	0.0137	2.77222	0.0137	-0.280589
0.0138	2.51516	0.0138	-0.0251424	0.0138	2.77383	0.0138	-0.275113
0.0139	2.5158	0.0139	-0.0244981	0.0139	2.77254	0.0139	-0.273824
0.014	2.51258	0.014	-0.00839177	0.014	2.77286	0.014	-0.287353
0.0141	2.51516	0.0141	-0.0190219	0.0141	2.77222	0.0141	-0.279944
0.0142	2.51355	0.0142	-0.0251424	0.0142	2.77254	0.0142	-0.284132
0.0143	2.5129	0.0143	-0.0158007	0.0143	2.77319	0.0143	-0.278978
0.0144	2.51484	0.0144	-0.00452625	0.0144	2.77222	0.0144	-0.269636
0.0145	2.5158	0.0145	-0.000982856	0.0145	2.7719	0.0145	-0.269958
0.0146	2.5129	0.0146	-0.0109688	0.0146	2.77254	0.0146	-0.280267
0.0147	2.51548	0.0147	0.000627777	0.0147	2.77222	0.0147	-0.28832
0.0148	2.51452	0.0148	-0.00613688	0.0148	2.77222	0.0148	-0.278978
0.0149	2.51355	0.0149	-0.000338603	0.0149	2.77254	0.0149	-0.283488
0.015	2.51323	0.015	-0.021599	0.015	2.77158	0.015	-0.262227
0.0151	2.51484	0.0151	-0.0177334	0.0151	2.7719	0.0151	-0.261905
0.0152	2.51258	0.0152	-0.0170892	0.0152	2.77254	0.0152	-0.283166
0.0153	2.51516	0.0153	-0.0190219	0.0153	2.77222	0.0153	-0.272858
0.0154	2.51387	0.0154	-0.0183777	0.0154	2.77319	0.0154	-0.280911
0.0155	2.51484	0.0155	-0.0148343	0.0155	2.7719	0.0155	-0.272858
0.0156	2.5129	0.0156	-0.00613688	0.0156	2.77222	0.0156	-0.287031
0.0157	2.51129	0.0157	-0.00839177	0.0157	2.7719	0.0157	-0.287353
0.0158	2.51548	0.0158	-0.0264309	0.0158	2.77286	0.0158	-0.273502
0.0159	2.51194	0.0159	-0.00678113	0.0159	2.7719	0.0159	-0.281233
0.016	2.51484	0.016	-0.0112909	0.016	2.77222	0.016	-0.271891
0.0161	2.51419	0.0161	-0.00452625	0.0161	2.77222	0.0161	-0.278978
0.0162	2.5158	0.0162	-0.0180556	0.0162	2.7719	0.0162	-0.267704
0.0163	2.51741	0.0163	-0.0154786	0.0163	2.77158	0.0163	-0.267381
0.0164	2.5129	0.0164	-0.0212768	0.0164	2.77286	0.0164	-0.279944
0.0165	2.5129	0.0165	-0.0151564	0.0165	2.77222	0.0165	-0.262227
0.0166	2.51387	0.0166	-0.0170892	0.0166	2.7719	0.0166	-0.274146
0.0167	2.51419	0.0167	-0.000982856	0.0167	2.7719	0.0167	-0.266093
0.0168	2.51419	0.0168	-0.0228875	0.0168	2.77254	0.0168	-0.281555
0.0169	2.51387	0.0169	-0.0100024	0.0169	2.77158	0.0169	-0.281877
0.017	2.51516	0.017	-0.0177334	0.017	2.7719	0.017	-0.263516
0.0171	2.51452	0.0171	-0.00935815	0.0171	2.77158	0.0171	-0.278656
0.0172	2.51452	0.0172	-0.0264309	0.0172	2.77158	0.0172	-0.262872
0.0173	2.51194	0.0173	-0.01419	0.0173	2.77222	0.0173	-0.274146
0.0174	2.51484	0.0174	-0.0138679	0.0174	2.7719	0.0174	-0.270281
0.0175	2.51484	0.0175	0.00127203	0.0175	2.77093	0.0175	-0.269314
0.0176	2.51419	0.0176	-0.0154786	0.0176	2.7719	0.0176	-0.267704
0.0177	2.51419	0.0177	-0.00259349	0.0177	2.77158	0.0177	-0.267381
0.0178	2.51452	0.0178	0.00159416	0.0178	2.77222	0.0178	-0.263516
0.0179	2.51419	0.0179	-0.00355987	0.0179	2.77286	0.0179	-0.26867
0.018	2.51452	0.018	-0.0186998	0.018	2.77222	0.018	-0.278012
0.0181	2.51516	0.0181	-0.0257866	0.0181	2.77222	0.0181	-0.279944
0.0182	2.51258	0.0182	-0.0170892	0.0182	2.7719	0.0182	-0.267381
0.0183	2.51355	0.0183	-0.0238538	0.0183	2.77286	0.0183	-0.260295
0.0184	2.5129	0.0184	-0.0206326	0.0184	2.77286	0.0184	-0.269314
0.0185	2.51387	0.0185	-0.0219211	0.0185	2.7719	0.0185	-0.262872
0.0186	2.51323	0.0186	-0.000660729	0.0186	2.77286	0.0186	-0.285743
0.0187	2.51677	0.0187	-0.00613688	0.0187	2.7719	0.0187	-0.286065
0.0188	2.51484	0.0188	-0.0164449	0.0188	2.77254	0.0188	-0.266093
0.0189	2.51548	0.0189	-0.00645901	0.0189	2.77222	0.0189	-0.268348
0.019	2.51677	0.019	-0.00678113	0.019	2.77254	0.019	-0.268348
0.0191	2.51355	0.0191	-0.00678113	0.0191	2.77286	0.0191	-0.269636
0.0192	2.51387	0.0192	-0.0190219	0.0192	2.7719	0.0192	-0.262872
0.0193	2.51419	0.0193	-0.0203105	0.0193	2.77222	0.0193	-0.264804
0.0194	2.51355	0.0194	-0.00452625	0.0194	2.77222	0.0194	-0.268992
0.0195	2.51452	0.0195	-0.0174113	0.0195	2.7719	0.0195	-0.267381
0.0196	2.51516	0.0196	-0.0186998	0.0196	2.77286	0.0196	-0.269314
0.0197	2.51548	0.0197	-0.0167671	0.0197	2.77222	0.0197	-0.26867
0.0198	2.51613	0.0198	-0.00549263	0.0198	2.77222	0.0198	-0.283488
0.0199	2.51387	0.0199	-0.00742539	0.0199	2.77254	0.0199	-0.281233
0.02	2.51355	0.02	-0.00194924	0.02	2.7719	0.02	-0.269636
0.0201	2.51645	0.0201	-0.0103245	0.0201	2.77254	0.0201	-0.287353
0.0202	2.51484	0.0202	-0.00871389	0.0202	2.77222	0.0202	-0.26867
0.0203	2.51613	0.0203	-0.0164449	0.0203	2.7719	0.0203	-0.286709
0.0204	2.51516	0.0204	-0.0164449	0.0204	2.77222	0.0204	-0.267059
0.0205	2.51516	0.0205	-0.0148343	0.0205	2.77158	0.0205	-0.266737
0.0206	2.51677	0.0206	-0.00259349	0.0206	2.7719	0.0206	-0.28832
0.0207	2.51419	0.0207	-0.0170892	0.0207	2.77254	0.0207	-0.270281
0.0208	2.51613	0.0208	-0.0051705	0.0208	2.77158	0.0208	-0.287031
0.0209	2.51613	0.0209	-0.0158007	0.0209	2.7719	0.0209	-0.26867
0.021	2.51548	0.021	-0.0122573	0.021	2.7719	0.021	-0.2793
0.0211	2.51677	0.0211	-0.0248202	0.0211	2.7719	0.0211	-0.278978
0.0212	2.51484	0.0212	-0.00678113	0.0212	2.77254	0.0212	-0.271569
0.0213	2.51387	0.0213	-0.0235317	0.0213	2.77222	0.0213	-0.282844
0.0214	2.51355	0.0214	-0.0206326	0.0214	2.7719	0.0214	-0.28832
0.0215	2.51323	0.0215	-0.0228875	0.0215	2.77222	0.0215	-0.280589
0.0216	2.51323	0.0216	-0.00227136	0.0216	2.77093	0.0216	-0.269958
0.0217	2.5158	0.0217	-0.00162711	0.0217	2.7719	0.0217	-0.268992
0.0218	2.51677	0.0218	-0.00839177	0.0218	2.7719	0.0218	-0.280911
0.0219	2.51387	0.0219	0.00191628	0.0219	2.7719	0.0219	-0.282199
0.022	2.51484	0.022	-0.00291562	0.022	2.77222	0.022	-0.280589
0.0221	2.51516	0.0221	0.000627777	0.0221	2.77286	0.0221	-0.285421
0.0222	2.51419	0.0222	-0.0235317	0.0222	2.77286	0.0222	-0.271569
0.0223	2.51452	0.0223	-0.0222432	0.0223	2.77254	0.0223	-0.265449
0.0224	2.51387	0.0224	-0.0119352	0.0224	2.77319	0.0224	-0.286709
0.0225	2.51387	0.0225	-0.0180556	0.0225	2.77286	0.0225	-0.278656
0.0226	2.51484	0.0226	-0.0222432	0.0226	2.77286	0.0226	-0.282521
0.0227	2.51709	0.0227	-0.0186998	0.0227	2.77222	0.0227	-0.275757
0.0228	2.51355	0.0228	-0.00452625	0.0228	2.77286	0.0228	-0.278978
0.0229	2.51484	0.0229	-0.00323774	0.0229	2.77286	0.0229	-0.274146
0.023	2.51194	0.023	-0.0154786	0.023	2.77319	0.023	-0.278012
0.0231	2.51355	0.0231	-0.00291562	0.0231	2.77286	0.0231	-0.284132
0.0232	2.51516	0.0232	-0.00774751	0.0232	2.77286	0.0232	-0.278656
0.0233	2.51419	0.0233	-0.00613688	0.0233	2.77286	0.0233	-0.281233
0.0234	2.51452	0.0234	-0.0190219	0.0234	2.77222	0.0234	-0.265127
0.0235	2.51484	0.0235	-0.0177334	0.0235	2.77254	0.0235	-0.265449
0.0236	2.51484	0.0236	-0.0244981	0.0236	2.7719	0.0236	-0.281233
0.0237	2.51516	0.0237	-0.0158007	0.0237	2.77222	0.0237	-0.26416
0.0238	2.51548	0.0238	-0.0170892	0.0238	2.77222	0.0238	-0.280589
0.0239	2.51548	0.0239	-0.01419	0.0239	2.7719	0.0239	-0.261261
0.024	2.51516	0.024	-0.0148343	0.024	2.77254	0.024	-0.283166
0.0241	2.51355	0.0241	-0.00742539	0.0241	2.77222	0.0241	-0.286065
0.0242	2.51419	0.0242	-0.024176	0.0242	2.77254	0.0242	-0.263516
0.0243	2.51194	0.0243	-0.00774751	0.0243	2.77158	0.0243	-0.2793
0.0244	2.5158	0.0244	-0.0109688	0.0244	2.77286	0.0244	-0.261583
0.0245	2.51516	0.0245	-0.00968027	0.0245	2.77254	0.0245	-0.27769
0.0246	2.5129	0.0246	-0.0158007	0.0246	2.77286	0.0246	-0.269958
0.0247	2.51419	0.0247	-0.00420412	0.0247	2.77158	0.0247	-0.26867
0.0248	2.51452	0.0248	-0.0174113	0.0248	2.77254	0.0248	-0.275435
0.0249	2.51484	0.0249	0.00288266	0.0249	2.77254	0.0249	-0.266093
0.025	2.51516	0.025	-0.0125794	0.025	2.77254	0.025	-0.264482
0.0251	2.51258	0.0251	-1.65E-05	0.0251	2.77222	0.0251	-0.268348
0.0252	2.51548	0.0252	-0.026753	0.0252	2.77222	0.0252	-0.280267
0.0253	2.51387	0.0253	-0.0154786	0.0253	2.7719	0.0253	-0.279944
0.0254	2.51323	0.0254	-0.0177334	0.0254	2.77158	0.0254	-0.266415
0.0255	2.51097	0.0255	-0.0161228	0.0255	2.77254	0.0255	-0.274146
0.0256	2.51484	0.0256	-0.0232096	0.0256	2.77254	0.0256	-0.267381
0.0257	2.51452	0.0257	-0.0257866	0.0257	2.77351	0.0257	-0.263194
0.0258	2.51484	0.0258	0.000949904	0.0258	2.77222	0.0258	-0.269958
0.0259	2.51419	0.0259	-0.003882	0.0259	2.7719	0.0259	-0.269636
0.026	2.51548	0.026	-0.0167671	0.026	2.77254	0.026	-0.262227
0.0261	2.51323	0.0261	-0.00581475	0.0261	2.7719	0.0261	-0.269636
0.0262	2.51516	0.0262	-1.65E-05	0.0262	2.7719	0.0262	-0.265449
0.0263	2.51484	0.0263	-0.00549263	0.0263	2.77254	0.0263	-0.269314
0.0264	2.51419	0.0264	-0.0177334	0.0264	2.77286	0.0264	-0.273502
0.0265	2.51484	0.0265	-0.0203105	0.0265	2.77286	0.0265	-0.275113
0.0266	2.51452	0.0266	-0.0180556	0.0266	2.77254	0.0266	-0.269636
0.0267	2.51645	0.0267	-0.0203105	0.0267	2.77222	0.0267	-0.263516
0.0268	2.51484	0.0268	-0.0193441	0.0268	2.77222	0.0268	-0.269958
0.0269	2.51516	0.0269	-0.0158007	0.0269	2.77222	0.0269	-0.265449
0.027	2.51387	0.027	-0.00678113	0.027	2.77254	0.027	-0.287675
0.0271	2.51452	0.0271	-0.00903602	0.0271	2.77254	0.0271	-0.285743
0.0272	2.5158	0.0272	-0.000982856	0.0272	2.7719	0.0272	-0.268992
0.0273	2.51516	0.0273	-0.00710326	0.0273	2.77286	0.0273	-0.270281
0.0274	2.51548	0.0274	-0.00355987	0.0274	2.77222	0.0274	-0.269636
0.0275	2.51355	0.0275	-0.00806964	0.0275	2.77222	0.0275	-0.284454
0.0276	2.51484	0.0276	-0.0180556	0.0276	2.77222	0.0276	-0.263516
0.0277	2.51323	0.0277	-0.0180556	0.0277	2.77222	0.0277	-0.263516
0.0278	2.51484	0.0278	-0.00227136	0.0278	2.77222	0.0278	-0.273502
0.0279	2.51355	0.0279	-0.0158007	0.0279	2.77222	0.0279	-0.269958
0.028	2.51452	0.028	-0.0183777	0.028	2.7719	0.028	-0.2793
0.0281	2.51484	0.0281	-0.0183777	0.0281	2.77254	0.0281	-0.269958
0.0282	2.51516	0.0282	-0.00645901	0.0282	2.77254	0.0282	-0.281233
0.0283	2.51548	0.0283	-0.0119352	0.0283	2.77254	0.0283	-0.2793
0.0284	2.51323	0.0284	-0.003882	0.0284	2.77222	0.0284	-0.269314
0.0285	2.51387	0.0285	-0.0196662	0.0285	2.77286	0.0285	-0.284454
0.0286	2.51484	0.0286	-0.0132237	0.0286	2.77254	0.0286	-0.270925
0.0287	2.51355	0.0287	-0.0261087	0.0287	2.77254	0.0287	-0.284776
0.0288	2.5129	0.0288	0.000949904	0.0288	2.7719	0.0288	-0.269314
0.0289	2.51613	0.0289	-0.0167671	0.0289	2.77222	0.0289	-0.268348
0.029	2.51516	0.029	-0.00742539	0.029	2.77254	0.029	-0.285743
0.0291	2.51484	0.0291	-0.0145122	0.0291	2.77254	0.0291	-0.268026
0.0292	2.51516	0.0292	0.000627777	0.0292	2.77254	0.0292	-0.285421
0.0293	2.51258	0.0293	-0.00839177	0.0293	2.77125	0.0293	-0.272858
0.0294	2.51613	0.0294	-0.0193441	0.0294	2.77254	0.0294	-0.278978
0.0295	2.5158	0.0295	-0.0212768	0.0295	2.77254	0.0295	-0.275113
0.0296	2.51645	0.0296	-0.00710326	0.0296	2.77254	0.0296	-0.287353
0.0297	2.51258	0.0297	-0.0203105	0.0297	2.7719	0.0297	-0.280267
0.0298	2.51516	0.0298	-0.0244981	0.0298	2.77222	0.0298	-0.286065
0.0299	2.51516	0.0299	-0.0196662	0.0299	2.77254	0.0299	-0.279622
0.03	2.5158	0.03	-0.00484838	0.03	2.77222	0.03	-0.268992
0.0301	2.51419	0.0301	0.00320479	0.0301	2.77222	0.0301	-0.269314
0.0302	2.51419	0.0302	-0.00968027	0.0302	2.77222	0.0302	-0.280267
0.0303	2.51709	0.0303	-0.000338603	0.0303	2.77254	0.0303	-0.286387
0.0304	2.51387	0.0304	-0.00484838	0.0304	2.77222	0.0304	-0.279944
0.0305	2.51452	0.0305	-0.00355987	0.0305	2.77222	0.0305	-0.286709
0.0306	2.51323	0.0306	-0.0219211	0.0306	2.77222	0.0306	-0.26255
0.0307	2.51741	0.0307	-0.0161228	0.0307	2.77222	0.0307	-0.260617
0.0308	2.51677	0.0308	-0.0167671	0.0308	2.77222	0.0308	-0.284132
0.0309	2.51323	0.0309	-0.0161228	0.0309	2.77254	0.0309	-0.275757
0.031	2.51387	0.031	-0.0190219	0.031	2.77254	0.031	-0.279622
0.0311	2.51484	0.0311	-0.0170892	0.0311	2.77222	0.0311	-0.27318
0.0312	2.51419	0.0312	-0.00839177	0.0312	2.77222	0.0312	-0.287675
0.0313	2.51452	0.0313	-0.00549263	0.0313	2.77222	0.0313	-0.285743
0.0314	2.51001	0.0314	-0.0244981	0.0314	2.77254	0.0314	-0.275435
0.0315	2.51645	0.0315	-0.00678113	0.0315	2.77254	0.0315	-0.279622
0.0316	2.51452	0.0316	-0.00968027	0.0316	2.77254	0.0316	-0.275757
0.0317	2.5158	0.0317	-0.00839177	0.0317	2.77222	0.0317	-0.280589
0.0318	2.51484	0.0318	-0.0154786	0.0318	2.77222	0.0318	-0.267381
0.0319	2.51645	0.0319	-0.0161228	0.0319	2.77254	0.0319	-0.267059
0.032	2.51484	0.032	-0.0222432	0.032	2.77254	0.032	-0.281877
0.0321	2.51548	0.0321	-0.0154786	0.0321	2.7719	0.0321	-0.260939
0.0322	2.51452	0.0322	-0.0170892	0.0322	2.77222	0.0322	-0.274468
0.0323	2.51323	0.0323	-0.00678113	0.0323	2.77158	0.0323	-0.264482
0.0324	2.51645	0.0324	-0.0180556	0.0324	2.77222	0.0324	-0.281555
0.0325	2.51097	0.0325	-0.00839177	0.0325	2.7719	0.0325	-0.282844
0.0326	2.5129	0.0326	-0.0225653	0.0326	2.77222	0.0326	-0.261905
0.0327	2.51355	0.0327	-0.00806964	0.0327	2.77254	0.0327	-0.278656
0.0328	2.5158	0.0328	-0.024176	0.0328	2.77222	0.0328	-0.262872
