0.00065	2.51033	0.00065	0.105641	0.00065	6.58342	0.00065	-4.13967
0.00066	2.51323	0.00066	0.107574	0.00066	6.58374	0.00066	-4.14353
0.00067	2.51387	0.00067	0.114983	0.00067	6.5847	0.00067	-4.14482
0.00068	2.51097	0.00068	0.114661	0.00068	6.58503	0.00068	-4.14289
0.00069	2.51194	0.00069	0.109507	0.00069	6.58535	0.00069	-4.1358
0.0007	2.51194	0.0007	0.0969436	0.0007	6.58535	0.0007	-4.12871
0.00071	2.51194	0.00071	0.0972658	0.00071	6.58599	0.00071	-4.12904
0.00072	2.51129	0.00072	0.0969436	0.00072	6.58535	0.00072	-4.13032
0.00073	2.51033	0.00073	0.095333	0.00073	6.58567	0.00073	-4.13032
0.00074	2.51387	0.00074	0.0959773	0.00074	6.58567	0.00074	-4.13
0.00075	2.51355	0.00075	0.0988764	0.00075	6.58567	0.00075	-4.13
0.00076	2.51129	0.00076	0.0946888	0.00076	6.58631	0.00076	-4.13032
0.00077	2.50936	0.00077	0.095333	0.00077	6.58567	0.00077	-4.13065
0.00078	2.51387	0.00078	0.0956551	0.00078	6.58631	0.00078	-4.13161
0.00079	2.51258	0.00079	0.0956551	0.00079	6.58599	0.00079	-4.13097
0.0008	2.51194	0.0008	0.0975879	0.0008	6.58664	0.0008	-4.13258
0.00081	2.51129	0.00081	0.106607	0.00081	6.58664	0.00081	-4.14514
0.00082	2.51001	0.00082	0.111439	0.00082	6.58664	0.00082	-4.1474
0.00083	2.51033	0.00083	0.112406	0.00083	6.58567	0.00083	-4.14611
0.00084	2.51226	0.00084	0.107896	0.00084	6.58599	0.00084	-4.14418
0.00085	2.51129	0.00085	0.10854	0.00085	6.58664	0.00085	-4.14063
0.00086	2.51129	0.00086	0.107252	0.00086	6.58599	0.00086	-4.13902
0.00087	2.51162	0.00087	0.107896	0.00087	6.58728	0.00087	-4.13806
0.00088	2.51129	0.00088	0.103386	0.00088	6.58728	0.00088	-4.13773
0.00089	2.51194	0.00089	0.101131	0.00089	6.58728	0.00089	-4.13806
0.0009	2.51387	0.0009	0.103064	0.0009	6.58664	0.0009	-4.13709
0.00091	2.5129	0.00091	0.0995207	0.00091	6.58696	0.00091	-4.13161
0.00092	2.51001	0.00092	0.0866356	0.00092	6.58664	0.00092	-4.12034
0.00093	2.51323	0.00093	0.0892126	0.00093	6.58728	0.00093	-4.12581
0.00094	2.51065	0.00094	0.0940445	0.00094	6.58728	0.00094	-4.12839
0.00095	2.51419	0.00095	0.0959773	0.00095	6.58728	0.00095	-4.12871
0.00096	2.51033	0.00096	0.0995207	0.00096	6.58728	0.00096	-4.13065
0.00097	2.51194	0.00097	0.0969436	0.00097	6.5876	0.00097	-4.13032
0.00098	2.51226	0.00098	0.109507	0.00098	6.58793	0.00098	-4.14804
0.00099	2.51162	0.00099	0.110473	0.00099	6.58696	0.00099	-4.1445
0.001	2.51129	0.001	0.105641	0.001	6.58728	0.001	-4.1387
0.00101	2.51129	0.00101	0.103708	0.00101	6.58793	0.00101	-4.1387
0.00102	2.51226	0.00102	0.10242	0.00102	6.58728	0.00102	-4.13355
0.00103	2.51323	0.00103	0.0863135	0.00103	6.58793	0.00103	-4.12195
0.00104	2.51129	0.00104	0.0921117	0.00104	6.58793	0.00104	-4.12904
0.00105	2.51129	0.00105	0.0962994	0.00105	6.5876	0.00105	-4.13193
0.00106	2.51419	0.00106	0.0946888	0.00106	6.58793	0.00106	-4.13226
0.00107	2.5129	0.00107	0.114016	0.00107	6.5876	0.00107	-4.14772
0.00108	2.51355	0.00108	0.109184	0.00108	6.5876	0.00108	-4.14063
0.00109	2.51129	0.00109	0.10242	0.00109	6.58825	0.00109	-4.13838
0.0011	2.51323	0.0011	0.101131	0.0011	6.5876	0.0011	-4.13226
0.00111	2.51194	0.00111	0.0934002	0.00111	6.58696	0.00111	-4.1213
0.00112	2.5129	0.00112	0.0853471	0.00112	6.58825	0.00112	-4.12356
0.00113	2.5129	0.00113	0.0934002	0.00113	6.58793	0.00113	-4.12968
0.00114	2.51258	0.00114	0.0972658	0.00114	6.58825	0.00114	-4.13065
0.00115	2.5129	0.00115	0.0969436	0.00115	6.58825	0.00115	-4.13065
0.00116	2.51387	0.00116	0.0934002	0.00116	6.58793	0.00116	-4.13097
0.00117	2.51355	0.00117	0.102742	0.00117	6.58921	0.00117	-4.1474
0.00118	2.51323	0.00118	0.114661	0.00118	6.58857	0.00118	-4.14675
0.00119	2.51097	0.00119	0.109829	0.00119	6.58825	0.00119	-4.14289
0.0012	2.51484	0.0012	0.103064	0.0012	6.58825	0.0012	-4.13934
0.00121	2.51065	0.00121	0.105641	0.00121	6.58857	0.00121	-4.1387
0.00122	2.51323	0.00122	0.10242	0.00122	6.58793	0.00122	-4.13838
0.00123	2.51097	0.00123	0.103386	0.00123	6.58825	0.00123	-4.13741
0.00124	2.51419	0.00124	0.0988764	0.00124	6.58793	0.00124	-4.13516
0.00125	2.31673	0.00125	-4.48112	0.00125	6.55474	0.00125	-5.30545
0.00126	-2.45462	0.00126	-2.90688	0.00126	6.36629	0.00126	-6.43968
0.00127	-2.43722	0.00127	-0.703863	0.00127	6.09795	0.00127	-9.19718
0.00128	-2.44044	0.00128	0.895174	0.00128	5.80158	0.00128	-8.58156
0.00129	-2.44689	0.00129	0.427768	0.00129	5.54387	0.00129	-8.10254
0.0013	-2.45011	0.0013	0.353357	0.0013	5.29743	0.0013	-7.85353
0.00131	-2.45333	0.00131	0.344659	0.00131	5.05969	0.00131	-7.6232
0.00132	-2.45462	0.00132	0.327909	0.00132	4.82969	0.00132	-7.39513
0.00133	-2.45687	0.00133	0.314057	0.00133	4.60773	0.00133	-7.17575
0.00134	-2.45977	0.00134	0.301494	0.00134	4.39319	0.00134	-6.96218
0.00135	-2.46138	0.00135	0.286032	0.00135	4.18509	0.00135	-6.75472
0.00136	-2.46654	0.00136	0.268959	0.00136	3.98505	0.00136	-6.55532
0.00137	-2.46944	0.00137	0.255752	0.00137	3.78983	0.00137	-6.36237
0.00138	-2.46718	0.00138	0.243511	0.00138	3.60235	0.00138	-6.17392
0.00139	-2.46976	0.00139	0.231593	0.00139	3.42035	0.00139	-5.98547
0.0014	-2.47234	0.0014	0.212587	0.0014	3.2435	0.0014	-5.85597
0.00141	-2.47588	0.00141	0.232237	0.00141	3.07406	0.00141	-5.75547
0.00142	-2.47491	0.00142	0.274113	0.00142	2.91428	0.00142	-5.6453
0.00143	-2.47652	0.00143	0.305038	0.00143	2.76384	0.00143	-5.53062
0.00144	-2.4791	0.00144	0.333063	0.00144	2.62597	0.00144	-5.4153
0.00145	-2.48168	0.00145	0.335962	0.00145	2.50131	0.00145	-5.29804
0.00146	-2.48715	0.00146	0.330808	0.00146	2.38985	0.00146	-5.18401
0.00147	-2.48941	0.00147	0.319211	0.00147	2.28999	0.00147	-5.07513
0.00148	-2.49424	0.00148	0.304393	0.00148	2.20044	0.00148	-4.97462
0.00149	-2.49778	0.00149	0.285388	0.00149	2.12281	0.00149	-4.88121
0.0015	-2.49843	0.0015	0.26606	0.0015	2.05484	0.0015	-4.79616
0.00151	-2.49746	0.00151	0.245122	0.00151	1.9946	0.00151	-4.72272
0.00152	-2.501	0.00152	0.22515	0.00152	1.94338	0.00152	-4.65958
0.00153	-2.50519	0.00153	0.208722	0.00153	1.89989	0.00153	-4.58581
0.00154	-2.50809	0.00154	0.173288	0.00154	1.86091	0.00154	-4.52686
0.00155	-2.50777	0.00155	0.156215	0.00155	1.82838	0.00155	-4.4808
0.00156	-2.50938	0.00156	0.134632	0.00156	1.80068	0.00156	-4.43828
0.00157	-2.50938	0.00157	0.12368	0.00157	1.77748	0.00157	-4.40188
0.00158	-2.5097	0.00158	0.106607	0.00158	1.75783	0.00158	-4.36677
0.00159	-2.51421	0.00159	0.0879241	0.00159	1.74044	0.00159	-4.34003
0.0016	-2.51325	0.0016	0.0930781	0.0016	1.72659	0.0016	-4.32876
0.00161	-2.51357	0.00161	0.0843807	0.00161	1.71467	0.00161	-4.31426
0.00162	-2.51389	0.00162	0.0821258	0.00162	1.70533	0.00162	-4.30041
0.00163	-2.51163	0.00163	0.0785824	0.00163	1.69663	0.00163	-4.29397
0.00164	-2.51453	0.00164	0.0766497	0.00164	1.69051	0.00164	-4.26691
0.00165	-2.51421	0.00165	0.0553893	0.00165	1.68407	0.00165	-4.25692
0.00166	-2.51228	0.00166	0.0563557	0.00166	1.67923	0.00166	-4.24726
0.00167	-2.5155	0.00167	0.0460476	0.00167	1.67537	0.00167	-4.23437
0.00168	-2.51325	0.00168	0.0350953	0.00168	1.67118	0.00168	-4.23502
0.00169	-2.51325	0.00169	0.0466919	0.00169	1.66893	0.00169	-4.23888
0.0017	-2.51647	0.0017	0.0492689	0.0017	1.66732	0.0017	-4.23598
0.00171	-2.51518	0.00171	0.0473361	0.00171	1.66506	0.00171	-4.23437
0.00172	-2.51582	0.00172	0.0531344	0.00172	1.66345	0.00172	-4.23663
0.00173	-2.51647	0.00173	0.0528123	0.00173	1.66216	0.00173	-4.23663
0.00174	-2.51647	0.00174	0.0479804	0.00174	1.66313	0.00174	-4.21923
0.00175	-2.51518	0.00175	0.0379945	0.00175	1.65991	0.00175	-4.21698
0.00176	-2.51453	0.00176	0.0357396	0.00176	1.65926	0.00176	-4.2144
0.00177	-2.51647	0.00177	0.0373502	0.00177	1.6583	0.00177	-4.21279
0.00178	-2.51518	0.00178	0.0354175	0.00178	1.6583	0.00178	-4.20892
0.00179	-2.51518	0.00179	0.0270422	0.00179	1.65765	0.00179	-4.20151
0.0018	-2.51486	0.0018	0.0254315	0.0018	1.65604	0.0018	-4.20667
0.00181	-2.51325	0.00181	0.0321962	0.00181	1.65636	0.00181	-4.2115
0.00182	-2.51518	0.00182	0.0341289	0.00182	1.65604	0.00182	-4.21214
0.00183	-2.51099	0.00183	0.0370281	0.00183	1.65572	0.00183	-4.21633
0.00184	-2.51647	0.00184	0.0399272	0.00184	1.65604	0.00184	-4.21633
0.00185	-2.51421	0.00185	0.0379945	0.00185	1.6554	0.00185	-4.21698
0.00186	-2.51292	0.00186	0.0402494	0.00186	1.65475	0.00186	-4.2173
0.00187	-2.51357	0.00187	0.0405715	0.00187	1.65475	0.00187	-4.21762
0.00188	-2.51614	0.00188	0.0408936	0.00188	1.65475	0.00188	-4.21859
0.00189	-2.51518	0.00189	0.0447591	0.00189	1.65443	0.00189	-4.22245
0.0019	-2.5155	0.0019	0.0434706	0.0019	1.65379	0.0019	-4.22277
0.00191	-2.51453	0.00191	0.0483025	0.00191	1.65411	0.00191	-4.22149
0.00192	-2.51357	0.00192	0.044437	0.00192	1.65411	0.00192	-4.22116
0.00193	-2.51486	0.00193	0.0502353	0.00193	1.65346	0.00193	-4.22181
0.00194	-2.51808	0.00194	0.0479804	0.00194	1.65346	0.00194	-4.22149
0.00195	-2.51389	0.00195	0.0463698	0.00195	1.65379	0.00195	-4.22213
0.00196	-2.51389	0.00196	0.0479804	0.00196	1.65346	0.00196	-4.22149
0.00197	-2.51421	0.00197	0.0476583	0.00197	1.65314	0.00197	-4.22084
0.00198	-2.51421	0.00198	0.0466919	0.00198	1.65282	0.00198	-4.22149
0.00199	-2.5155	0.00199	0.047014	0.00199	1.65314	0.00199	-4.21988
0.002	-2.51518	0.002	0.0476583	0.002	1.65282	0.002	-4.21923
0.00201	-2.51389	0.00201	0.0450813	0.00201	1.65282	0.00201	-4.21859
0.00202	-2.51421	0.00202	0.0408936	0.00202	1.65314	0.00202	-4.21601
0.00203	-2.51647	0.00203	0.04186	0.00203	1.65314	0.00203	-4.21311
0.00204	-2.51647	0.00204	0.039283	0.00204	1.65346	0.00204	-4.21408
0.00205	-2.51647	0.00205	0.0383166	0.00205	1.65218	0.00205	-4.21376
0.00206	-2.51743	0.00206	0.0402494	0.00206	1.6525	0.00206	-4.21279
0.00207	-2.5155	0.00207	0.039283	0.00207	1.6525	0.00207	-4.20957
0.00208	-2.51486	0.00208	0.0312298	0.00208	1.65282	0.00208	-4.20602
0.00209	-2.51711	0.00209	0.0315519	0.00209	1.65121	0.00209	-4.20151
0.0021	-2.51357	0.0021	0.0254315	0.0021	1.65314	0.0021	-4.19572
0.00211	-2.51325	0.00211	0.0225324	0.00211	1.65314	0.00211	-4.19926
0.00212	-2.51357	0.00212	0.0289749	0.00212	1.65218	0.00212	-4.20377
0.00213	-2.51486	0.00213	0.0299413	0.00213	1.6525	0.00213	-4.20602
0.00214	-2.51389	0.00214	0.0325183	0.00214	1.65282	0.00214	-4.20763
0.00215	-2.51614	0.00215	0.0318741	0.00215	1.65282	0.00215	-4.20474
0.00216	-2.51679	0.00216	0.0463698	0.00216	1.65314	0.00216	-4.22342
0.00217	-2.51711	0.00217	0.0502353	0.00217	1.6525	0.00217	-4.21988
0.00218	-2.5155	0.00218	0.044437	0.00218	1.65314	0.00218	-4.2144
0.00219	-2.5155	0.00219	0.0408936	0.00219	1.6525	0.00219	-4.21247
0.0022	-2.51582	0.0022	0.0399272	0.0022	1.65218	0.0022	-4.21118
0.00221	-2.51582	0.00221	0.0354175	0.00221	1.65153	0.00221	-4.19958
0.00222	-2.51486	0.00222	0.0222103	0.00222	1.6525	0.00222	-4.19958
0.00223	-2.51421	0.00223	0.0312298	0.00223	1.65282	0.00223	-4.2028
0.00224	-2.51872	0.00224	0.0312298	0.00224	1.6525	0.00224	-4.20506
0.00225	-2.51711	0.00225	0.0302634	0.00225	1.65475	0.00225	-4.21665
0.00226	-2.51518	0.00226	0.0460476	0.00226	1.65282	0.00226	-4.21891
0.00227	-2.51614	0.00227	0.0434706	0.00227	1.6525	0.00227	-4.21279
0.00228	-2.51647	0.00228	0.0389608	0.00228	1.65218	0.00228	-4.21182
0.00229	-2.51679	0.00229	0.0357396	0.00229	1.65282	0.00229	-4.20216
0.0023	-2.51486	0.0023	0.0212439	0.0023	1.65282	0.0023	-4.19829
0.00231	-2.51518	0.00231	0.0276864	0.00231	1.65282	0.00231	-4.20216
0.00232	-2.51743	0.00232	0.0302634	0.00232	1.6525	0.00232	-4.20441
0.00233	-2.51872	0.00233	0.0312298	0.00233	1.65185	0.00233	-4.20538
0.00234	-2.5155	0.00234	0.0328404	0.00234	1.6525	0.00234	-4.20538
0.00235	-2.51325	0.00235	0.0370281	0.00235	1.65314	0.00235	-4.21794
0.00236	-2.51421	0.00236	0.0483025	0.00236	1.6525	0.00236	-4.22181
0.00237	-2.51099	0.00237	0.0466919	0.00237	1.65218	0.00237	-4.21665
0.00238	-2.51486	0.00238	0.0425042	0.00238	1.6525	0.00238	-4.21247
0.00239	-2.5155	0.00239	0.0373502	0.00239	1.65282	0.00239	-4.2115
0.0024	-2.51292	0.0024	0.0386387	0.0024	1.65218	0.0024	-4.20989
0.00241	-2.51389	0.00241	0.0344511	0.00241	1.65185	0.00241	-4.20602
0.00242	-2.51486	0.00242	0.0363838	0.00242	1.65153	0.00242	-4.20441
0.00243	-2.51486	0.00243	0.0228545	0.00243	1.65218	0.00243	-4.19475
0.00244	-2.51582	0.00244	0.0170562	0.00244	1.65282	0.00244	-4.19475
0.00245	-2.5126	0.00245	0.0244651	0.00245	1.6525	0.00245	-4.19797
0.00246	-2.51582	0.00246	0.0270422	0.00246	1.65314	0.00246	-4.20023
0.00247	-2.51453	0.00247	0.0283307	0.00247	1.65282	0.00247	-4.20119
0.00248	-2.51582	0.00248	0.0302634	0.00248	1.65282	0.00248	-4.20345
0.00249	-2.51582	0.00249	0.0338068	0.00249	1.65218	0.00249	-4.20409
0.0025	-2.40759	0.0025	4.62481	0.0025	1.68568	0.0025	-3.04862
0.00251	2.44977	0.00251	2.73485	0.00251	1.86414	0.00251	-0.480629
0.00252	2.44365	0.00252	-0.100842	0.00252	2.10702	0.00252	0.768901
0.00253	2.44848	0.00253	-0.108251	0.00253	2.33767	0.00253	0.337894
0.00254	2.4546	0.00254	0.0376723	0.00254	2.55349	0.00254	0.0779382
0.00255	2.45524	0.00255	0.0569999	0.00255	2.76191	0.00255	-0.123069
0.00256	2.45685	0.00256	0.064731	0.00256	2.96196	0.00256	-0.319244
0.00257	2.46104	0.00257	0.075039	0.00257	3.15491	0.00257	-0.511875
0.00258	2.46297	0.00258	0.0866356	0.00258	3.34304	0.00258	-0.696132
0.00259	2.46362	0.00259	0.0972658	0.00259	3.52343	0.00259	-0.877489
0.0026	2.46426	0.0026	0.105963	0.0026	3.69835	0.0026	-1.0524
0.00261	2.46523	0.00261	0.110795	0.00261	3.8665	0.00261	-1.22023
0.00262	2.46845	0.00262	0.121425	0.00262	4.03015	0.00262	-1.38355
0.00263	2.4691	0.00263	0.131411	0.00263	4.18767	0.00263	-1.54107
